user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,917745272448602115,2017-10-10T13:34:58Z,realDonaldTrump,@realDonaldTrump  https://t.co/dBvwKDdesD,Twitter for iPhone,62,NA,NA,NA,FALSE,TRUE,0,10169,"NA","NA","NA","NA","NA",http://pbs.twimg.com/media/DLxVVdoX0AIOx5B.jpg,https://t.co/dBvwKDdesD,https://twitter.com/IsraelUSAforevr/status/917702278395711488/photo/1,photo,http://pbs.twimg.com/media/DLxVVdoX0AIOx5B.jpg,https://t.co/dBvwKDdesD,https://twitter.com/IsraelUSAforevr/status/917702278395711488/photo/1,NA,"c(""892469822575050754"", ""25073877"")","c(""IsraelUSAforevr"", ""realDonaldTrump"")",und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917702278395711488,@realDonaldTrump  https://t.co/dBvwKDdesD,2017-10-10T10:44:07Z,Twitter for Android,34266,10169,892469822575050754,IsraelUSAforevr,Israel & USA forever,45523,2624,68732,,"🇺🇸 & 🇮🇱 = love,
🔁Retweeted by: @realDonaldTrump
FB: @DineshDSouza @Genflynn  @kayaJones @JessieJaneDuff @LauraLoomer @TimRunsHisMouth @realOmarNavarro",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917745272448602115,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917734186848579584,2017-10-10T12:50:55Z,realDonaldTrump,"The Failing @nytimes set Liddle' Bob Corker up by recording his conversation. Was made to sound a fool, and that's what I am dealing with!",Twitter for iPhone,138,NA,NA,NA,FALSE,FALSE,58977,13611,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,807095,nytimes,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917734186848579584,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917724872905777155,2017-10-10T12:13:54Z,realDonaldTrump,"Highly respected author, Christopher Bedford, just came out with book, ""The Art of the Donald, Lessons from America's...."" Really good book!",Twitter for iPhone,140,NA,NA,NA,FALSE,FALSE,55538,10671,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917724872905777155,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917701841466593280,2017-10-10T10:42:23Z,realDonaldTrump,"With Jemele Hill at the mike, it is no wonder ESPN ratings have ""tanked,"" in fact, tanked so badly it is the talk of the industry!",Twitter for iPhone,130,NA,NA,NA,FALSE,FALSE,90853,18744,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917701841466593280,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917698839846576130,2017-10-10T10:30:28Z,realDonaldTrump,"Since Congress can't get its act together on HealthCare, I will be using the power of the pen to give great HealthCare to many people - FAST",Twitter for iPhone,140,NA,NA,NA,FALSE,FALSE,94812,21026,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917698839846576130,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917695847063805952,2017-10-10T10:18:34Z,realDonaldTrump,"The problem with agreeing to a policy on immigration is that the Democrats don't want secure borders,they don't care about safety for U.S.A.",Twitter for iPhone,140,NA,NA,NA,FALSE,FALSE,82335,20727,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917695847063805952,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917694644481413120,2017-10-10T10:13:47Z,realDonaldTrump,"Why is the NFL getting massive tax breaks while at the same time disrespecting our Anthem, Flag and Country? Change tax law!",Twitter for iPhone,124,NA,NA,NA,FALSE,FALSE,132157,30555,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917694644481413120,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917578384800124929,2017-10-10T02:31:49Z,realDonaldTrump,.@realDonaldTrump stock market rally is close to becoming the greatest in 85 years https://t.co/5WlZa82Mij,Twitter for iPhone,123,NA,NA,NA,FALSE,TRUE,0,15629,"NA","NA",nypost.com/2017/10/09/tru…,https://t.co/5WlZa82Mij,http://nypost.com/2017/10/09/trumps-insane-dow-jones-rally-just-keeps-going/amp/,"NA","NA","NA","NA","NA","NA","NA",NA,"c(""52544275"", ""25073877"")","c(""IvankaTrump"", ""realDonaldTrump"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917500413959688193,.@realDonaldTrump stock market rally is close to becoming the greatest in 85 years https://t.co/5WlZa82Mij,2017-10-09T21:21:59Z,Twitter for iPhone,60256,15629,52544275,IvankaTrump,Ivanka Trump,5706666,1256,14633,"Washington, DC","Wife, mother, sister, daughter. Advisor to POTUS on job creation + economic empowerment, workforce development & entrepreneurship. Personal Pg. Views are my own",TRUE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917578384800124929,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917568245854605313,2017-10-10T01:51:32Z,realDonaldTrump,"A big salute to Jerry Jones, owner of the Dallas Cowboys, who will BENCH players who disrespect our Flag.""Stand for Anthem or sit for game!""",Twitter for iPhone,140,NA,NA,NA,FALSE,FALSE,159197,32399,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917568245854605313,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917458408927842305,2017-10-09T18:35:04Z,realDonaldTrump,"""President Donald J. Trump Proclaims October 9, 2017, as #ColumbusDay"" https://t.co/cbQRst4lN4",Twitter for iPhone,94,NA,NA,NA,FALSE,FALSE,65449,15187,ColumbusDay,"NA",whitehouse.gov/the-press-offi…,https://t.co/cbQRst4lN4,https://www.whitehouse.gov/the-press-office/2017/10/06/president-donald-j-trump-proclaims-october-9-2017-columbus-day,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917458408927842305,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917345200414035969,2017-10-09T11:05:13Z,realDonaldTrump,The trip by @VP Pence was long planned. He is receiving great praise for leaving game after the players showed such disrespect for country!,Twitter for iPhone,139,NA,NA,NA,FALSE,FALSE,104063,19446,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,818910970567344128,VP,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917345200414035969,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917341511754436609,2017-10-09T10:50:34Z,realDonaldTrump,"Our country has been unsuccessfully dealing with North Korea for 25 years, giving billions of dollars &amp; getting nothing. Policy didn't work!",Twitter for iPhone,144,NA,NA,NA,FALSE,FALSE,102637,20103,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917341511754436609,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917177470532636672,2017-10-08T23:58:43Z,realDonaldTrump,"""The Republican Party is racking up record amounts of small dollar donations - fueled by Trump supporters.....""   @nypost  Thank you!",Twitter for iPhone,133,NA,NA,NA,FALSE,FALSE,71792,13662,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,17469289,nypost,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917177470532636672,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917172144710103040,2017-10-08T23:37:34Z,realDonaldTrump,Nobody could have done what I’ve done for #PuertoRico with so little appreciation. So much work! https://t.co/k2jAkIpfjI,Media Studio,96,NA,NA,NA,FALSE,FALSE,73977,18459,PuertoRico,"NA","NA","NA","NA",http://pbs.twimg.com/amplify_video_thumb/917163490535661568/img/Ae7We4Mlmb8RtDcK.jpg,https://t.co/k2jAkIpfjI,https://twitter.com/realDonaldTrump/status/917172144710103040/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/917163490535661568/img/Ae7We4Mlmb8RtDcK.jpg,https://t.co/k2jAkIpfjI,https://twitter.com/realDonaldTrump/status/917172144710103040/video/1,NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917172144710103040,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917130468025348096,2017-10-08T20:51:57Z,realDonaldTrump,"Bob Corker gave us the Iran Deal, &amp; that's about it. We need HealthCare, we need Tax Cuts/Reform, we need people that can get the job done!",Twitter for iPhone,143,NA,NA,NA,FALSE,FALSE,76693,17205,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917130468025348096,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917115154504077313,2017-10-08T19:51:06Z,realDonaldTrump,@realDonaldTrump Strong administration leads to a strong response.,Twitter for iPhone,87,NA,NA,NA,FALSE,TRUE,0,4368,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,25073877,realDonaldTrump,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917114897745498113,@realDonaldTrump Strong administration leads to a strong response.,2017-10-08T19:50:05Z,Twitter for iPhone,22439,4368,3331835352,realamericadrew,All-American Drew,26136,17362,31660,United States,Hard working Americans are the strength of our country. United anything is possible in America. Together we will. Proudly retweeted by @realdonaldtrump #maga,FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917115154504077313,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917114761057357824,2017-10-08T19:49:32Z,realDonaldTrump,FEMA and first responders are working hard (yet again) on Hurricane Nate. Military helping. Very much under control!,Twitter for iPhone,116,NA,NA,NA,FALSE,FALSE,63099,10847,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917114761057357824,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917091286607433728,2017-10-08T18:16:16Z,realDonaldTrump,"I asked @VP Pence to leave stadium if any players kneeled, disrespecting our country. I am proud of him and @SecondLady Karen.",Twitter for iPhone,126,NA,NA,NA,FALSE,FALSE,128341,26038,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"c(""818910970567344128"", ""822127086194348032"")","c(""VP"", ""SecondLady"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917091286607433728,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917030148867682304,2017-10-08T14:13:19Z,realDonaldTrump,"...Hence, I would fully expect Corker to be a negative voice and stand in the way of our great agenda. Didn't have the guts to run!",Twitter for iPhone,131,NA,NA,NA,FALSE,FALSE,62933,12779,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917030148867682304,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917029060471152640,2017-10-08T14:09:00Z,realDonaldTrump,"..my endorsement). He also wanted to be Secretary of State, I said ""NO THANKS."" He is also largely responsible for the horrendous Iran Deal!",Twitter for iPhone,140,NA,NA,NA,FALSE,FALSE,59636,12255,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917029060471152640,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,917026789188399105,2017-10-08T13:59:58Z,realDonaldTrump,"Senator Bob Corker ""begged"" me to endorse him for re-election in Tennessee. I said ""NO"" and he dropped out (said he could not win without...",Twitter for iPhone,140,NA,NA,NA,FALSE,FALSE,67703,14413,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/917026789188399105,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
